klambda,CT,CTT,CGHH,CGGHH
0.6424110816822641,-2.099283887,-1.333242784,-0.264009294,3.202058237955123
1.7622293851026307,1.803287940923354,-3.373591923,0.25990391803779506,-0.180484139
2.0421837576538158,1.2751474000592564,-0.082510703,6.048368143209522,0.3998596082239006
-0.806268302,0.8745396504410629,1.204443906581148,0.47731671587148233,1.3873707556240895
0.8331506057980165,2.4281233051970643,1.5894626896230102,-3.566651977,-3.910052342
1.146898109869188,-0.462756746,1.7338811939164207,-0.771329125,2.7824426056698663
1.4376368605543262,0.619119771,2.644245969174279,0.6464057002741828,0.28409886603680584
0.6591731860785661,2.6171208424456607,0.31575390209446447,0.6923629831359116,4.538815326416436
1.280074383691814,1.5466458039408155,-1.146158798,-0.257914733,0.5147774379639175
3.962931171082747,0.042073066,3.4653264107015693,-1.961275824,-0.648956351
2.066092663762558,1.6339729328374442,2.0076395239805955,2.217576375302812,2.441466691891362
3.1177996052343167,0.6686615548904861,1.6877557824265805,1.6881910599821595,-0.957023937
4.812557365541865,2.483110070462316,1.2782328709248456,2.1059247924737474,-2.447148243
-0.748541806,2.205073481269953,-3.853556293,-1.34843441,-0.926677542
-0.454522222,-0.39064557,-0.050226888,1.5893242469117963,-0.927665985
1.0110202806796855,3.5074498830016427,-0.34222608,1.199858364198595,3.947638983
-1.429591085,-2.132207292,1.50668937,-3.814311956,1.0750773542818903
-2.793251666,0.7824908814366502,-4.777902293,3.238698184419872,2.364163066178506
-0.727589061,1.3273981828673824,-0.310383403,-1.46472537,3.4174337934248418
2.0186509355308058,1.3672625278184423,0.9489392843891713,2.4328564018419687,1.1953796356941582
0.793134357,-1.963554589,2.3963135033316054,-0.560671825,1.4239112288353313
3.7538332280357487,-0.205175823,0.17676392398150717,0.1609999081292716,0.9507977217155492
0.43742974556391845,0.0294041,-0.887577311,-1.788640942,4.178898762309633
2.231103915723482,4.000237310939765,2.4184689808118116,-1.269042295,2.793930688642296
0.621999302,1.1691572459573474,0.6855464463868232,0.5279597729047129,-1.581346251
-1.402661064,2.334080950589126,-0.078320904,-2.793577204,-1.894462537
1.6938634510808765,-2.742868451,0.5326094129801995,0.9925632185407933,3.190469680186183
2.954461084588295,-2.962872806,0.5497980591949999,-2.244548032,-0.943924963
1.3061110905115083,-0.564267369,-1.923004945,-1.841178146,-1.377483605
0.9345696517587488,-1.292927443,-4.198323353,-3.410038886,-0.657646317
4.1643108681229215,0.061180435443323744,1.6807491534588854,0.27796315688099377,-0.336642156
1.8254294387984369,-0.029846426,-1.93649025,-2.564718986,0.5075568979016534
0.9715482552969859,-0.406310794,-3.801631696,-2.249405752,-2.884234404
-1.911564694,-0.536331246,1.144964836823551,4.736674544633591,2.9493183143479893
2.0721424254583036,5.423134687729577,4.290459940721598,0.527100456,-2.72402052
0.9782519521756388,-0.145556546,-1.420480866,-1.368576268,-2.370655285
-2.025771536,-1.383731953,-0.904382199,-2.69264914,0.5112196297309278
0.15298075616221907,3.135330458649265,1.423227590710379,0.11820002347143307,1.8290391437535563
-2.717139478,-0.226227601,1.2713310609870752,1.1460074574606547,-1.699055787
3.9346828441895227,-2.018758643,-3.760049458,-0.166699635,0.3910859282157979
2.1321186143027395,-1.957715393,-4.31091497,1.673254704490174,1.9277971419023707
6.556527668092776,-2.470763505,3.044769145095295,-1.21509807,-1.669183114
1.6005733257883645,-2.423921155,1.2974928064406426,-1.869727023,0.31597669199000045
3.518216412,-0.082577121,-1.877068458,-1.535124132,1.5348101058687043
3.499422930896672,0.9280470846690786,-0.493255635,0.7061210028863141,-1.602672274
0.14487038657679385,1.2501702677174134,-0.484173905,0.5969993807448597,-1.121473316
-0.138423535,1.064400764595316,1.5339985122855273,-2.356587887,-4.14486227
3.6735014356323923,2.5659205094269835,0.6340455436905207,-2.72613499,1.7327265026407683
0.7166231546056824,1.4399116388516573,-1.361699935,0.7370128481785474,-2.120664122
3.1769110683232893,2.3385422759532384,2.313974807274058,0.25887907442351693,-0.863968259
-1.943743563,-2.066231425,-4.401493336,4.509999986657338,-0.278474372
2.2916305437293296,1.6711018635070667,0.8425199991838864,0.058503625,-2.364898209
0.3933213438007066,-1.644772428,1.9885052495636855,0.3726268507188202,0.898940336
0.14263896210064908,4.573561094404366,-1.653066429,1.6046722078897835,-0.553468159
0.5539112269287858,0.25388980815860396,-3.219048289,-1.081803502,-1.362528992
1.995061223717348,2.2426736690552156,2.199107983182836,-0.972511874,-0.370579261
2.8917844453396437,-0.238446809,2.635728331,0.5805709164839982,-1.786759133
-1.273528902,3.081876064738001,-0.495146035,-1.962489752,0.2631125389871772
-3.297168301,2.676698265,2.3187215648012818,3.540579696,-5.245974581
3.334400871593146,1.0022477264411822,-0.38351926,-0.038635737,-1.290930985
2.230176160044223,2.236102860523616,1.578732771214669,-1.081576461,2.496476283269651
0.6368866433546044,2.0431706991564527,1.7489625123541048,-1.714606137,-1.85176826
1.571324612127802,-0.443618691,-0.481105671,-2.535054258,2.0963337295834763
0.13768750731623636,-2.934514056,-0.880592857,-2.984513955,-0.159969086
4.464276184760754,3.6421432487336656,0.12278764133920751,-3.893697911,-3.767835518
-1.018850978,0.41298288351174295,2.2995456252814996,0.6227417293617467,0.41073676654595914
0.5217518146035797,-0.214218944,-0.544682668,2.3075664006665777,-0.918437267
2.557750708667311,-4.307730415,-4.647283464,-3.869749547,-5.326723034
-1.265674806,-0.517653564,1.792259053121148,2.235696627095851,1.593472902240917
0.10655797914171816,-1.287988198,0.18677173081154289,0.6541051495760569,1.360850791873146
-0.971704234,3.9248873831527704,1.1727112069772867,-0.804991959,5.058426553003698
-0.777690616,3.6406764426431093,-3.038259134,0.6034138494188077,2.0257642384845043
3.858370111207453,2.492277665788102,-1.756429105,3.1674421132124237,-1.82911442
3.9538231389599625,-0.540656894,0.17776912854174318,0.8553539110563619,1.5308589343962808
-0.976879214,0.5953455953433135,-1.011044945,3.5659441716439954e-05,0.14105069213900562
-0.834564619,1.604053117462058,1.1517174742212624,0.023290535,-0.689804536
0.3666854913688574,1.273112445510424,-1.068343995,0.015610800664363225,-4.646886759
-1.020112179,-0.512890252,-0.099556396,-0.754643037,-0.109395708
-1.841051656,-2.820286768,2.2956435095791625,1.2849887332270076,4.804404011222647
1.2171696596933455,-1.806010079,-0.703891113,2.598408289828735,0.31796949339336933
-1.239781213,-0.765618285,-1.31219903,2.7532828199294928,-1.075609497
-2.401613603,1.1564486265698595,-0.205504381,-1.921704306,2.975527685614262
3.0120765814848425,3.997931443574612,0.6252287218526349,1.1416646234992527,-3.21745708
-1.909548945,1.800157481445977,-0.779028269,2.345002041874028,4.186077357882374
-3.541763494,2.2387778124477737,1.6587671073381858,-2.63184458,1.0268609630558825
-2.512708021,2.440903849339583,-4.328601656,0.065866269,-0.320337494
2.087894611278499,3.186896030013467,2.783700714606813,-0.952440968,-0.648665544
0.1785705085871978,6.0785672582661645,0.04980142,-2.352833024,-0.377324462
-2.979386936,3.5729207052573555,1.6535628909746833,0.4910159745581903,-1.052669949
-0.291152393,-3.522103591,3.367498233,-2.718432791,-7.048594769
-1.54766353,3.766363071129427,0.5908583865674273,-0.378652557,1.8648211556620207
-1.984542486,-0.255362509,-1.466217626,2.2079033407804447,0.8439756560151096
2.300037302596613,-3.202230944,-2.706622056,0.8890490453514103,-1.483159886
0.5507886071627022,3.3754949474285563,-1.794581299,-1.470381018,-2.14203826
0.47674380293800644,2.8665510045466394,-1.022708895,0.37155136153088864,1.2445740715055629
3.524102796848779,2.712635948297529,1.0134251458967989,1.1939525769359263,0.7042376217300501
-3.131336467,1.022785305116093,1.3902314444280093,-2.503520229,3.8079871340526332
2.7117055694320014,1.9341611840499664,0.5171423963272009,0.5875698575832653,-2.075588027
0.1635375193451104,0.5897112384989701,0.2799260455442716,1.9253481957705694,2.535328141214199
1.014555784976419,0.6483717463940385,3.5470831702191123,-0.639615248,-1.649026771
-0.515666406,4.2627103974278615,0.6319194304352078,2.742890424943499,0.25514822309115365
1.370517555026413,-0.9463355,-1.635032688,0.4715228381741069,2.265672638266751
1.3524140252750079,-0.012894743,0.15834378075231428,1.2719404703602077,-2.678342498
1.6241425470463442,2.8258519492026526,-1.560579468,2.2987680355027607,1.0593154410931658
-0.04193849,4.022436372897014,0.40915035278049533,-1.366147395,0.3879076862842743
-1.541520025,1.0791785823934352,-0.471351755,-0.428716059,0.10309975055860293
0.098807465,5.541819712552226,3.7841931376504716,-1.375856835,-0.217516949
-1.494555017,4.444717391192226,1.6478541179304367,-1.486335741,-1.228660633
0.18969598530941367,-1.048925051,-2.814375138,3.7223026748274237,-0.036629992
-4.07507137,0.24431548232749445,3.028388522844004,0.9049827239767606,-0.587730157
0.334197364,0.23918477106905311,-3.457256184,-6.057809896,1.4541249460815922
-1.127130985,3.197569205633543,-0.84070529,-0.324379406,2.2439080238483577
-0.889462178,-1.029508756,-1.092425734,0.6652908563650622,1.9585802826802186
-0.12664901,-0.749104649,-2.904325263,1.4600016057306442,2.7668936351438314
2.4096717716298293,1.6138392620200885,4.531716321264652,1.4797530012870042,1.5552957097039855
-4.194471673,-2.013235615,-1.585989184,0.898464637,-1.449458608
0.138460605,2.5255279784025824,0.8133427613470776,-3.491876278,-2.182626111
2.189534477238975,6.128728366182193,1.327103329,-1.750927752,-1.561069355
-1.310481145,-0.389963283,1.1845359109527671,-0.609503102,-0.472207183
1.0851609417818582,0.6550063070972414,0.6824568572696932,0.24255581758442032,-2.99112517
2.5862525916202497,-0.336707391,-2.027491256,2.1855267354481076,1.4955871804907808
-0.116342977,0.5966626779968869,-0.141211083,0.7579389985510767,-0.258962046
3.6711382426701604,-3.050993702,0.061734717659060474,-1.219256886,1.8175118175143952
-1.727033462,1.2041133961191677,1.7299676756104698,1.8365491991586458,2.176118924771055
1.5094327312057272,-1.608569405,-1.145721076,1.6396375247033168,-1.056030401
1.3344817400814297,1.8712229307338202,-2.561383963,2.5523815746967413,2.8916356939597168
2.0606860794310213,-1.013513096,-0.488434361,-2.216306412,-3.5047893
0.057860683,5.658733991347624,0.3840455384836311,1.125865419606946,-2.116205067
0.4280843270837309,2.1249101621104316,0.052433164112617114,6.0949024087064245,1.8778082704217842
2.755650194508079,1.4449783514614742,0.28981311223770817,0.6130886201018914,-1.31234363
0.34218102164296305,2.1195577823597755,-2.022274199,0.5119727978470435,1.8406746637074294
-0.38734285,3.7949526942434906,-1.68111399,1.0825530308787994,0.6538049813592351
-3.023208762,3.2951633327968244,-2.47522901,0.9733951257844797,-5.512893874
4.309349509323447,1.2589005527484174,0.6251006426741582,0.1982404001764007,-0.5992577
3.5703983652961293,1.3340402686374904,-2.523028275,2.8374529942902393,3.2032209202829605
1.670483351332561,-1.237772094,0.5643741017312542,-0.671800004,0.27793652220158016
-0.074353378,0.44437015361620313,0.49071040659954573,0.6458180192018749,0.8400497215767134
0.7885585153763034,-2.086571132,1.0326033341889327,-6.065444237,0.6035214026170306
-1.354053606,-0.91115788,-2.447236783,0.6047332220967357,1.722988873912655
1.037745494705412,3.1169979329185145,2.2510178730160377,1.2466483086366837,-1.481265435
-1.376724141,1.260509378,0.6341097400084635,1.6203946577096842,4.015212585989642
2.821081751190893,-0.334984785,2.7022466377268586,1.6474880578443398,-3.322086546
3.3929353318266045,0.9094803083711054,-0.228400194,0.3567101727631028,-1.030861799
1.2420231657781262,2.3557724037720074,2.7438195070997007,-0.536603381,0.6673168934348417
4.0438467398645965,-1.485837075,-0.775570638,-0.61615037,-2.071597284
2.631366772498086,4.565770108500579,-0.679916302,0.44301195811425187,0.3522413978936127
2.5305792260184954,2.0802148082406795,-1.538698189,-1.379392559,-2.243493148
0.43068737688071856,1.9188730348316692,2.2050533608446563,0.34780087133191656,-2.196832811
5.536033121306408,3.2864056166787132,-0.421610661,1.422358297408431,0.14069373823458386
1.0865296005700316,-1.122932622,1.0771856323875375,1.6422232611890253,2.2366023143723135
2.3324733671844955,5.3159244463568065,-0.078716239,0.2657528638249727,-1.014160199
1.778264604373845,2.7708675091471426,1.5691091860909536,-1.298932596,2.274155214349313
-0.631147817,3.7560353218579885,-2.142681563,1.8604279992934771,3.560671693335711
0.805408651,0.050854647582827206,0.9948431473249257,0.2527735606352847,-0.950035211
-0.773162289,2.479925923119305,-1.934037499,1.3527995421092538,-1.67414449
3.1221715400183565,3.265972779717561,3.8440071810956753,1.257762339646951,-0.888115365
1.071452254265937,-2.636030643,-0.890944355,0.6116303262483019,-2.149462309
2.364824697287962,1.4263702204532411,4.864364316,2.0822621566461232,4.618714035555904
-0.012074294,-2.492671705,0.8467104182988466,1.8850539186846718,-3.21968998
4.586971736253474,1.0367266777376403,-1.457512761,0.8451697844151224,1.5289639954527805
-0.40178466,1.3198071415294088,-2.137143095,-0.387118486,-0.098666564
-0.882809806,1.328236674202754,2.936007384765246,0.17165898380086542,-0.30032749
5.566517769038433,-1.913805066,3.1739822232443067,3.445397872509824,-0.676323944
0.008648442,-1.589416164,-1.946513253,1.6168507832555021,1.2373644806683037
1.640697664185922,0.8909804568539833,1.990356423448487,-0.070232022,-0.365977393
3.950430944243538,-2.885093607,-2.37364508,-0.796833046,2.0804662388465722
-1.727388028,-1.456641655,-0.590094239,-4.276896916,0.43748449276288237
-1.449729624,1.633039287672732,0.7634246520261737,1.2599390167896136,0.3473309948571731
1.8769337140916487,2.278382577971484,-3.309001652,-2.522982956,1.2076886443432193
-0.476832041,2.4234004761575467,-0.836287472,0.093251738,0.5142035253917754
2.282257612607583,2.347454511998338,-0.719806951,-4.255013336,-0.483662282
-2.645197264,2.2256733544751066,-2.762879782,0.34021995530017857,0.30731398224641965
-1.537561513,-1.463237625,1.7209605819719003,0.9744796864848849,-1.643426257
3.202199203570849,-0.350434627,1.263934562727638,4.812907051341271,2.1338741139664568
1.9401778404893224,0.34621158801550667,2.455295399180171,0.23269602434581954,1.1997663610115543
2.5373245094048684,3.909687623101633,-0.79331999,-2.212694187,-1.240600242
-1.243187277,3.2555529883452397,3.695399716224865,5.386553069715779,0.30725359574382743
1.759106313107852,2.4834456637429456,-2.980565034,-2.347830381,-1.855291988
2.806668767747431,1.727047245,2.252114831,1.9017708558013489,2.254706676436796
-0.658699809,0.14402192783183554,-2.297452066,4.374151931684745,-0.812690441
0.3872012382054216,2.8895536854267982,-1.520980579,-0.333862128,-1.302103349
6.103460577746528,0.9925759281903793,-3.109965294,1.0354718335114133,3.227536122521695
1.7208001830204642,1.9751989565210903,4.387004510150167,-0.836357874,-1.854826909
0.9896723441197246,-2.429955436,0.716014076,-0.165895228,2.961666112117137
1.7252617673783501,1.3567511420535008,-1.711052722,0.27041650170253445,-0.196674034
0.5787071362789447,2.363587908644966,0.21076932186454164,-0.583466456,0.15400453025695665
1.9613545449243173,-0.826091516,1.3796616341461827,-1.198418279,1.107057730878213
1.6439449777347224,0.11916744787510569,-1.28308555,2.3348569845045004,-3.44057939
2.4225335294457047,0.028243988871637926,-2.111220329,-0.830369679,-1.06564595
4.223669427332153,5.533482175200329,-2.642345156,-4.109628718,1.1579018046605274
-3.360976295,-2.072791261,0.43605758187611016,1.4448376484632646,2.3519786898179684
0.7033400268244763,2.9051863039176418,0.28664605133810755,-0.370605961,0.828650082
2.2002201858431194,2.511746228,0.20305646204725383,1.257862191385155,0.8210814534682598
0.7277894408761817,-1.060692832,1.5057344833825348,-1.604481134,-1.55179098
-1.224005444,1.7800121221086338,2.4375017274007353,0.7163975926676672,-5.562609082
0.5750509939847313,1.827525013467677,-1.338351775,-1.262212671,1.0510344200836148
-0.554253119,0.43471679848211864,0.6814090031140281,-0.488766591,0.6210680585437279
0.7377561246017861,2.7996754688990144,1.0211635232866383,-3.418083202,-1.028057935
2.2858422979372763,-2.050460422,-0.116537247,1.6929177875641177,-0.530017383
-0.3295508,-0.107309645,1.085951403057938,-1.245158655,0.7877051685688535
0.8007352551971756,0.359838972,0.007395675,0.4527419820749512,-1.043329184
-1.42419771,2.7763070289194967,0.290465102,-1.954050776,-3.292666935
1.8288181078214287,0.6407791079336977,1.2266330241594292,0.037091694,1.547959247
-0.444249614,3.544779810151808,1.804574751449332,-3.418253413,1.9684605153698767
0.16212459296204207,1.0246360765232978,-1.406783353,-2.988987073,-0.26792011
2.0334731980116834,1.8505141387690431,-0.944487784,-0.746782509,1.3838381542302662
0.9672859698466953,-0.132860878,-0.775951909,-0.548594592,1.119696861753128
-0.556112261,-2.366857465,2.726507536536809,-0.440274854,-1.600727351
1.8824741068291186,2.1061083901912188,0.647409773,1.1321709996115874,-0.038123958
-0.409607902,0.9606644869468542,1.4396288412669747,1.6885636830240685,-1.346888174
-0.610438471,-1.098559397,-1.055467596,-0.157638055,-0.268659404
-2.440167587,2.668310258,-0.544035879,2.398530610853258,-3.415633198
1.0902608927939197,0.26882881010243886,-0.107105363,1.1923158581720574,-0.000426639
3.127565991532428,5.202483573614116,-3.219599135,0.1277545430389536,-1.956747071
-3.025801737,0.4348863852773245,1.3223344906461307,0.9606482452886913,-2.117171927
-0.576089245,1.3126892487103226,-1.156620665,1.8177758839450109,-0.591126459
1.299031346230581,1.3089085679256907,-1.41635923,2.507687864,2.085712579852197
-0.229550667,-0.290254057,1.1253083961711174,1.5048474124121953,0.583727733
0.3980814515961447,-2.078234454,-0.314534029,-2.032891021,1.2999044280058216
-0.948616696,-0.100169119,-2.978938576,1.7499726886512363,2.3909585385385284
2.1224468879310034,3.0269080083655564,-4.765723802,2.6709184176521714,1.0542090073557235
-1.181006176,5.9494904439267335,-1.404208235,2.259767426735326,-0.692686282
2.897286720317709,0.4297842914497567,3.4865795228857666,1.6569133371177562,0.509469477
-1.08678801,4.837625267841156,-1.626010395,0.9475038511869643,-3.59943041
3.1725567971786783,0.2793759998882538,-0.776593536,1.2309622471704331,1.612600412222364
4.266298081840904,-2.150219917,-3.114987268,1.7279123420028912,1.5945764591806983
3.157287144250078,4.753750464230404,-0.926311789,-0.21153333,0.7726830714172066
-0.468716603,-3.13070223,0.042384271,1.2018984525129184,1.0764583905198841
4.5932117904159915,0.5091858649523882,3.164223652469761,3.2272055737878267,-0.304815042
2.064785834378069,3.3409168009395387,2.3342234680441725,0.47879764512031914,-1.125269422
-1.028781925,0.2876611676999742,-0.727671002,1.7668059687822022,-1.223064583
0.8833111148636674,-2.109837114,0.42146256203177734,-2.390028041,-2.404075392
0.40362853098147833,-0.504573229,0.5881484042752473,3.7873698980621606,0.4892294145947801
-0.406568709,1.6021770440042715,-1.061003425,4.331272996306966,-2.510591773
2.172049805,0.7742814870470873,0.4965377047845071,-0.341430078,1.8784425958612294
-0.375268142,-0.33123203,-1.052093165,-5.336186677,0.12145763787889055
-1.059882905,3.556306478185395,1.686742534255114,-0.450174289,0.33359046879662596
-0.842932577,-1.019005369,1.694927186083533,0.9687953852091922,-1.491978593
1.5317480833013954,0.46459826037097296,1.216442138786119,-1.769457112,-0.93162106
-1.540423412,-0.845059063,2.962479710882121,2.535880752,1.4457133653149454
1.4681202812633527,3.869886417218326,0.556228141,1.9340897732157831,-1.4508367
4.155005476104288,6.576831628366191,-1.44823879,-1.411357202,1.9985101522829931
-5.040392791,1.0112130691293784,-0.348618451,-0.294756,0.1326417412933024
1.3005116003859392,6.328903790426838,-4.292294941,-4.606067399,-1.506035541
3.511021925985528,1.8010760477489016,-0.848571856,-2.129900933,-0.069965448
1.5719978533447427,1.0562935523143713,-0.196862481,1.970348593072602,1.683318175692344
1.2983485918232882,0.7932221493282252,1.4312860612565823,-1.520202708,-2.477716649
3.183128542012199,0.35659270150869016,-0.181157108,1.7393632538928143,-1.433296951
2.418364784934364,-0.123109168,3.974693281652661,-0.541864456,0.24533917097696853
1.897797678036531,-1.026762194,-0.471318605,1.7968037534961887,-0.040375085
4.125039558372796,-2.45525232,0.236231658,-2.017773292,1.4730044734359642
3.941552053551378,-0.458251152,0.9421003537585906,2.478284102,-0.914265748
2.526801353144964,0.10490058687344983,3.4258367886396797,2.1896162069320697,-0.414038352
-2.040365496,0.7505060487744377,-0.254006288,-2.255377616,1.965828481464259
5.166854063227411,0.6153835510316085,-1.094518869,-2.221660263,-0.578867613
1.0424775793858552,-1.455379488,-1.105469399,-0.587556866,-0.074863799
1.7607114881272392,0.8052282017073138,-1.789995082,1.2061621313680293,-1.1576934
1.629993965110684,1.431629676694686,0.30967201464245103,-2.251168179,-1.385758286
3.6126776640401923,3.0114623346706577,2.7603347933446014,1.254278020002611,1.5101333388834877
-1.399601448,1.7814739153016317,1.5492127652833318,-4.44169539,-0.033753451
1.7454451083848355,2.5132834325705233,-3.24119214,-1.980173046,1.180219837307219
1.7994923791052968,-0.011295502,1.0643510565201575,4.091774555523038,3.270924257454894
3.045251067536212,3.076247120062398,-3.875334138,1.8980373484476019,-3.072503632
2.554792098587437,6.057925512846661,-1.912272461,1.8763420629086816,-1.597301911
2.2266394918849586,0.7054954551602888,3.1913515011983367,1.3475517641420305,-1.324451239
2.982155388,0.5437068515397654,0.13209208756248844,-2.823733906,-1.104969059
1.1425299622455747,1.2929706988589547,1.3042507571883217,1.2167826,1.9428664155587978
2.423568896412481,0.12498578616815204,1.0789314426245031,1.7188696516814577,1.3558507427181863
-2.141943152,0.6796209105649007,3.03473274,-2.325882944,1.3491912215843462
-0.55102204,2.581309465890329,-2.710898315,1.0281928153762852,-0.261335036
-0.032372426,-2.551071659,-1.271831908,-0.949188775,-0.362436736
2.049871384628265,0.9113776887278119,3.3404688196457264,1.5385391694007655,0.5630422804915017
0.24766089246684087,3.0468634671448216,-1.514636404,0.07116481,0.5689681807061687
3.4223631210659424,-1.142104925,-1.864578593,1.429756421632579,-1.330713585
0.23603200536085267,3.677239721086118,-2.576521815,2.118413680232816,-3.624788943
-0.935415401,1.8823129460780412,-0.574470314,2.150999783169178,-3.649749528
-0.200791336,0.5593418814694159,-0.054327053,1.8914715955527233,0.810039366
0.6830312685084525,1.8406937636374565,0.6265567991097226,0.6507907642854742,1.7195627194333276
1.6028102959408819,2.1954031230524906,-0.748878413,0.4220016032457866,3.173392600438368
-2.510550744,0.5381413875016272,1.148402569366816,2.9682468914186293,0.6833591060092549
-0.689186824,5.482002100694506,-0.133543832,-1.071024842,-2.742117651
3.1870664326504907,-1.251188664,-0.97521162,1.6684602973565577,-0.501237541
3.005724670281985,-1.304792436,-0.012986833,-1.058795002,0.2508654900359329
0.5085212046846541,2.4646093522488837,-1.467521176,-0.586345043,-4.795939939
5.973920836700788,0.5003244525991852,-0.160183479,-1.191801943,0.995782954
1.7237912846734287,-0.774695473,-0.380938979,0.9567187142753132,2.2057995795676333
1.1689606538300739,-0.389801861,-1.653383328,0.010074028,-1.932549515
1.414750871346506,-1.381193615,-1.020130843,0.9263851011888509,-1.195500746
1.242676328,4.346482278,2.8335828610258154,-3.08944954,0.37059370555985827
3.974057120680071,-0.58489133,-2.914057556,-0.360437538,-0.638845687
-1.609737352,4.644869542615133,0.22063076236083273,-1.193685926,-0.397264075
-1.834327948,2.4895346972842196,-4.880530514,2.005550417,-0.105943367
-0.386362707,-1.634565871,-2.41289732,-1.240776957,-1.769966213
-0.231246739,2.3161120984831616,0.5306214163230382,0.7081440102622277,0.4068969
0.797427599,2.5768430016171853,-0.210034889,0.047089787,-0.948238209
1.9029954462828607,-0.77478643,-2.748916281,-2.912442762,0.5837746335675664
0.9449375532788914,2.451280430114573,0.15560993219148098,-2.066528319,-0.57635783
0.048823799,-0.982473558,1.3057353283220625,2.0635234876921564,-1.064490878
1.4799638107388577,1.9204009131457367,-3.231415085,-3.573864481,2.321875728771469
-0.252233345,-0.433202608,1.417272878872044,0.6484263871435901,-0.810362839
-2.070327591,2.669051758,0.9535789514388878,0.5417389567457562,2.006134899245979
1.917381280806449,2.7018350217374993,1.711793049136528,2.8027147285321083,-0.5114678
2.038405511079453,0.15746102137775675,2.912844254060255,0.4527662800893019,-1.184311919
1.3448373026816312,-1.090995065,1.478941481890657,-0.818718693,2.4842928217311897
5.233071531165444,2.952511836255654,1.9042829102903258,0.3354354243950699,-2.272293009
-3.839450228,0.3324179349461571,0.891601043,-2.110335517,-0.311430528
6.024820466053798,0.6612270357899448,-0.163907107,0.18755307404128055,0.045842446379034306
-1.242063909,1.6641174255803077,-0.168235655,-0.740762161,-2.337970789
-1.410395635,-2.178044084,0.004514079,1.1865633917100435,2.8094611030160235
0.3164570033409768,1.9703833402392132,-2.421142593,2.5811865340237947,-1.910065297
-1.157347467,1.0107533008416432,0.5942597406502502,0.9544707078816947,0.6078335301786845
4.707606905219244,3.0114985454503924,-1.353218015,-1.371486752,0.068001261
2.202489191598736,0.04215061,-2.045775857,2.9186669978744963,-3.644824526
-0.185514288,0.7372409920721696,-1.673935356,1.115214920552269,-1.078485748
